fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,total sulfur dioxide,density,alcohol,quality
0.2727272727272727,0.2333333333333333,0.25301204819277107,0.07515337423312883,0.10299003322259136,0.28110599078341014,0.19645267013687925,0.36231884057971014,0.3110122858708894
0.2727272727272727,0.12,0.18072289156626506,0.021472392638036807,0.03654485049833887,0.28110599078341014,0.08849045691150927,0.4927536231884058,0.3110122858708894
0.2727272727272727,0.2333333333333333,0.25301204819277107,0.07515337423312883,0.10132890365448506,0.2834101382488479,0.19645267013687925,0.36231884057971014,0.3110122858708894
0.2727272727272727,0.12,0.11445783132530121,0.1165644171779141,0.06976744186046512,0.41705069124423966,0.17139001349527586,0.24637681159420277,0.3110122858708894
0.2727272727272727,0.12,0.11445783132530121,0.1165644171779141,0.06976744186046512,0.41705069124423966,0.17139001349527586,0.24637681159420277,0.3110122858708894
0.2727272727272727,0.10666666666666665,0.20481927710843376,0.00920245398773006,0.05980066445182724,0.2903225806451613,0.08116444958550102,0.4637681159420289,0.0
0.2727272727272727,0.06666666666666667,0.1927710843373494,0.17791411042944785,0.06478405315614619,0.27419354838709675,0.1848852901484479,0.20289855072463772,0.6220245717417788
0.2727272727272727,0.06666666666666667,0.1927710843373494,0.17791411042944785,0.06478405315614619,0.27419354838709675,0.1848852901484479,0.20289855072463772,0.6220245717417788
0.2727272727272727,0.4000000000000001,0.0,0.024539877300613498,0.10631229235880399,0.03686635944700461,0.188741083477925,0.18840579710144936,0.4310233659554128
0.2727272727272727,0.16666666666666666,0.3855421686746988,0.19325153374233128,0.07807308970099668,0.22811059907834103,0.1945247734721407,0.17391304347826075,0.4310233659554128
0.2727272727272727,0.16666666666666666,0.3855421686746988,0.19325153374233128,0.07807308970099668,0.22811059907834103,0.1945247734721407,0.17391304347826075,0.4310233659554128
0.2727272727272727,0.09333333333333334,0.1927710843373494,0.24999999999999994,0.07807308970099668,0.35023041474654376,0.24465008675534963,0.23188405797101444,0.6220245717417788
0.2727272727272727,0.09333333333333334,0.1927710843373494,0.24999999999999994,0.07807308970099668,0.35023041474654376,0.24465008675534963,0.23188405797101444,0.6220245717417788
0.2727272727272727,0.10000000000000002,0.23493975903614459,0.20092024539877298,0.08139534883720931,0.3824884792626728,0.2012724117987278,0.14492753623188406,0.6220245717417788
0.2727272727272727,0.10000000000000002,0.23493975903614459,0.20092024539877298,0.08139534883720931,0.3824884792626728,0.2012724117987278,0.14492753623188406,0.6220245717417788
0.2727272727272727,0.42,0.0,0.019938650306748462,0.1179401993355482,0.06682027649769585,0.1945247734721407,0.20289855072463772,0.4310233659554128
0.2727272727272727,0.14666666666666664,0.21686746987951808,0.09509202453987729,0.07641196013289037,0.5253456221198156,0.1945247734721407,0.3188405797101448,0.6220245717417788
0.2727272727272727,0.14666666666666664,0.21686746987951808,0.09509202453987729,0.07641196013289037,0.5253456221198156,0.1945247734721407,0.3188405797101448,0.6220245717417788
0.2727272727272727,0.08,0.2469879518072289,0.023006134969325152,0.07475083056478406,0.3686635944700461,0.148255253518411,0.36231884057971014,0.6220245717417788
0.2727272727272727,0.21333333333333335,0.3132530120481928,0.010736196319018405,0.2308970099667774,0.3294930875576037,0.14594177752072432,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.08666666666666667,0.1927710843373494,0.024539877300613498,0.046511627906976744,0.31105990783410137,0.11355311355311266,0.2898550724637681,0.9330368576126682
0.2727272727272727,0.15333333333333332,0.15060240963855423,0.1625766871165644,0.06478405315614619,0.2995391705069124,0.18353576248313047,0.21739130434782608,0.3110122858708894
0.2727272727272727,0.15333333333333332,0.15060240963855423,0.1625766871165644,0.06478405315614619,0.2995391705069124,0.18353576248313047,0.21739130434782608,0.3110122858708894
0.2727272727272727,0.08666666666666667,0.24096385542168677,0.00920245398773006,0.09966777408637875,0.3456221198156682,0.10969732022363556,0.3768115942028985,0.6220245717417788
0.2727272727272727,0.13333333333333333,0.11445783132530121,0.11042944785276074,0.051495016611295685,0.41013824884792627,0.1673414304993236,0.20289855072463772,0.3110122858708894
0.2727272727272727,0.13333333333333333,0.11445783132530121,0.11042944785276074,0.051495016611295685,0.41013824884792627,0.1673414304993236,0.20289855072463772,0.3110122858708894
0.2727272727272727,0.04666666666666666,0.20481927710843376,0.07208588957055215,0.04152823920265781,0.22580645161290322,0.1578947368421038,0.18840579710144936,0.9330368576126682
0.2727272727272727,0.06666666666666667,0.29518072289156627,0.010736196319018405,0.0398671096345515,0.15207373271889402,0.06959706959706967,0.47826086956521746,0.9330368576126682
0.2727272727272727,0.20666666666666667,0.23493975903614459,0.16104294478527606,0.04152823920265781,0.45622119815668205,0.17447464815885882,0.2898550724637681,0.6220245717417788
0.2727272727272727,0.38000000000000006,0.10843373493975904,0.018404907975460124,0.10132890365448506,0.07834101382488479,0.1906689801426636,0.1594202898550724,0.3110122858708894
0.2727272727272727,0.15333333333333332,0.18072289156626506,0.024539877300613498,0.07308970099667773,0.27880184331797236,0.1810294968189708,0.21739130434782608,0.4310233659554128
0.2727272727272727,0.08,0.18072289156626506,0.004601226993865031,0.016611295681063124,0.05069124423963134,0.04241372662425257,0.5797101449275363,0.6220245717417788
0.2727272727272727,0.24666666666666667,0.14457831325301204,0.032208588957055216,0.051495016611295685,0.18663594470046083,0.02911123963755566,0.782608695652174,0.4310233659554128
0.2727272727272727,0.08,0.18072289156626506,0.004601226993865031,0.016611295681063124,0.05069124423963134,0.04241372662425257,0.5797101449275363,0.6220245717417788
0.2727272727272727,0.08,0.2108433734939759,0.03987730061349693,0.04152823920265781,0.23271889400921658,0.09331019857335567,0.4492753623188405,0.6220245717417788
0.2727272727272727,0.19999999999999998,0.25301204819277107,0.17177914110429449,0.053156146179401995,0.4308755760368664,0.17601696549064924,0.2898550724637681,0.6220245717417788
0.2727272727272727,0.3866666666666667,0.0,0.05061349693251533,0.12790697674418605,0.08986175115207373,0.20223636013109708,0.21739130434782608,0.4310233659554128
0.2727272727272727,0.10000000000000002,0.16867469879518074,0.019938650306748462,0.061461794019933555,0.22350230414746544,0.05513784461152835,0.5797101449275363,0.3110122858708894
0.2727272727272727,0.04000000000000001,0.24096385542168677,0.00920245398773006,0.06976744186046512,0.2995391705069124,0.11740890688258979,0.2608695652173914,0.4310233659554128
0.2727272727272727,0.25333333333333335,0.13855421686746988,0.20092024539877298,0.05980066445182724,0.42857142857142855,0.21187584345478985,0.20289855072463772,0.3110122858708894
0.2727272727272727,0.05333333333333334,0.21686746987951808,0.1549079754601227,0.05813953488372093,0.1935483870967742,0.1694621168305373,0.4202898550724638,0.9330368576126682
0.2727272727272727,0.13333333333333333,0.26506024096385544,0.018404907975460124,0.03820598006644518,0.23271889400921658,0.06921149026412153,0.6086956521739129,0.9330368576126682
0.2727272727272727,0.5066666666666667,0.012048192771084338,0.05828220858895706,0.1445182724252492,0.016129032258064516,0.1906689801426636,0.43478260869565216,0.4310233659554128
0.2727272727272727,0.08666666666666667,0.18674698795180725,0.04907975460122699,0.019933554817275753,0.31336405529953915,0.09716599190283277,0.40579710144927544,0.9330368576126682
0.2727272727272727,0.17333333333333334,0.5180722891566265,0.012269938650306747,0.2740863787375415,0.21428571428571427,0.11123963755542597,0.18840579710144936,0.4310233659554128
0.2727272727272727,0.05333333333333334,0.21686746987951808,0.00920245398773006,0.05647840531561461,0.1935483870967742,0.10391363022941988,0.43478260869565216,0.9330368576126682
0.2727272727272727,0.02666666666666666,0.18072289156626506,0.03834355828220859,0.01495016611295681,0.07142857142857142,0.05648737227684576,0.5652173913043479,0.9330368576126682
0.2727272727272727,0.17333333333333334,0.18674698795180725,0.07055214723926381,0.03820598006644518,0.3087557603686636,0.08771929824561299,0.6231884057971016,0.9330368576126682
0.2727272727272727,0.16,0.1746987951807229,0.05214723926380368,0.04817275747508305,0.3778801843317972,0.14497782918835503,0.3188405797101448,0.6220245717417788
0.2727272727272727,0.03333333333333333,0.1746987951807229,0.22852760736196318,0.09136212624584718,0.2523041474654378,0.19780219780219668,0.24637681159420277,0.9330368576126682
0.2727272727272727,0.02666666666666666,0.18072289156626506,0.03834355828220859,0.01495016611295681,0.07142857142857142,0.05648737227684576,0.5652173913043479,0.9330368576126682
0.2727272727272727,0.03333333333333333,0.24096385542168677,0.00920245398773006,0.06312292358803986,0.29493087557603687,0.11740890688258979,0.2608695652173914,0.4310233659554128
0.2727272727272727,0.19999999999999998,0.24096385542168677,0.024539877300613498,0.05481727574750831,0.44930875576036866,0.08983998457682668,0.4927536231884058,0.3110122858708894
0.2727272727272727,0.4366666666666667,0.0963855421686747,0.019938650306748462,0.15116279069767444,0.16359447004608296,0.18295739348370935,0.18840579710144936,0.4310233659554128
0.2727272727272727,0.13999999999999999,0.18072289156626506,0.2361963190184049,0.04485049833887043,0.44930875576036866,0.2396375554270281,0.14492753623188406,0.3110122858708894
0.2727272727272727,0.25999999999999995,0.14457831325301204,0.08282208588957056,0.05813953488372093,0.16359447004608296,0.1636784268363216,0.24637681159420277,0.3110122858708894
0.2727272727272727,0.08666666666666667,0.1927710843373494,0.024539877300613498,0.046511627906976744,0.31105990783410137,0.11355311355311266,0.2898550724637681,0.9330368576126682
0.2727272727272727,0.10000000000000002,0.13855421686746988,0.04447852760736196,0.04817275747508305,0.24423963133640553,0.08598419124734742,0.4879227053140143,0.6220245717417788
0.2727272727272727,0.04000000000000001,0.2108433734939759,0.012269938650306747,0.04983388704318937,0.28110599078341014,0.09658762290341164,0.3478260869565218,0.3110122858708894
0.2727272727272727,0.19999999999999998,0.1746987951807229,0.19938650306748465,0.053156146179401995,0.30184331797235026,0.1445922498554069,0.5942028985507245,0.4310233659554128
0.2727272727272727,0.02666666666666666,0.1927710843373494,0.1380368098159509,0.07475083056478406,0.35944700460829493,0.17524580682475296,0.20289855072463772,0.3110122858708894
0.2727272727272727,0.02666666666666666,0.1927710843373494,0.1380368098159509,0.07475083056478406,0.35944700460829493,0.17524580682475296,0.20289855072463772,0.3110122858708894
0.2727272727272727,0.10000000000000002,0.2108433734939759,0.24386503067484663,0.051495016611295685,0.38018433179723504,0.22922691343743903,0.1594202898550724,0.6220245717417788
0.2727272727272727,0.10000000000000002,0.2108433734939759,0.24386503067484663,0.051495016611295685,0.38018433179723504,0.22922691343743903,0.1594202898550724,0.6220245717417788
0.2727272727272727,0.25999999999999995,0.1746987951807229,0.2177914110429448,0.024916943521594688,0.31336405529953915,0.1555812608444171,0.5797101449275363,0.4310233659554128
0.2727272727272727,0.25999999999999995,0.1746987951807229,0.2177914110429448,0.024916943521594688,0.31336405529953915,0.1555812608444171,0.5797101449275363,0.4310233659554128
0.2727272727272727,0.3866666666666667,0.0,0.02760736196319018,0.07142857142857142,0.01152073732718894,0.11702332754964165,0.681159420289855,0.4310233659554128
0.2727272727272727,0.34,0.0,0.024539877300613498,0.11461794019933556,0.08755760368663594,0.15635241951031337,0.40579710144927544,0.4310233659554128
0.2727272727272727,0.17999999999999997,0.16265060240963858,0.03834355828220859,0.04152823920265781,0.29493087557603687,0.04993252361673381,0.7391304347826086,0.9330368576126682
0.2727272727272727,0.20666666666666667,0.07228915662650602,0.023006134969325152,0.09302325581395349,0.041474654377880185,0.10429920956236587,0.7681159420289856,0.6220245717417788
0.2727272727272727,0.19333333333333333,0.4036144578313253,0.15184049079754602,0.05980066445182724,0.3433179723502304,0.2003084634663585,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.19333333333333333,0.4036144578313253,0.15184049079754602,0.05980066445182724,0.3433179723502304,0.2003084634663585,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.14666666666666664,0.27710843373493976,0.013803680981595092,0.09468438538205981,0.2926267281105991,0.06728359359938298,0.681159420289855,0.6220245717417788
0.2727272727272727,0.12,0.1746987951807229,0.18098159509202455,0.05813953488372093,0.5391705069124424,0.188741083477925,0.17391304347826075,0.6220245717417788
0.2727272727272727,0.16,0.14457831325301204,0.19171779141104295,0.0681063122923588,0.45622119815668205,0.2099479467900513,0.11594202898550734,0.3110122858708894
0.2727272727272727,0.12666666666666668,0.14457831325301204,0.18404907975460122,0.05813953488372093,0.25806451612903225,0.19568151147098511,0.2898550724637681,0.9330368576126682
0.2727272727272727,0.12666666666666668,0.14457831325301204,0.18404907975460122,0.05813953488372093,0.25806451612903225,0.19568151147098511,0.2898550724637681,0.9330368576126682
0.2727272727272727,0.10666666666666665,0.2469879518072289,0.26380368098159507,0.061461794019933555,0.32027649769585254,0.24465008675534963,0.10144927536231874,0.44886392195252706
0.2727272727272727,0.11333333333333333,0.1927710843373494,0.14877300613496933,0.053156146179401995,0.6129032258064516,0.188741083477925,0.1594202898550724,0.6220245717417788
0.2727272727272727,0.10666666666666665,0.2469879518072289,0.26380368098159507,0.061461794019933555,0.32027649769585254,0.24465008675534963,0.10144927536231874,0.44886392195252706
0.2727272727272727,0.08,0.20481927710843376,0.2361963190184049,0.0681063122923588,0.3686635944700461,0.21958743011374623,0.17391304347826075,0.6220245717417788
0.2727272727272727,0.06666666666666667,0.21686746987951808,0.012269938650306747,0.05647840531561461,0.18663594470046083,0.051860420281472364,0.681159420289855,0.9330368576126682
0.2727272727272727,0.4466666666666667,0.006024096385542169,0.024539877300613498,0.08305647840531562,0.027649769585253458,0.10237131289762731,0.6956521739130436,0.4310233659554128
0.2727272727272727,0.13333333333333333,0.2108433734939759,0.04447852760736196,0.03156146179401994,0.195852534562212,0.05995758627337474,0.5942028985507245,0.3110122858708894
0.2727272727272727,0.12,0.22289156626506024,0.07515337423312883,0.026578073089700997,0.22811059907834103,0.07152496626180824,0.6666666666666666,0.4310233659554128
0.2727272727272727,0.36000000000000004,0.03614457831325301,0.010736196319018405,0.10132890365448506,0.013824884792626729,0.13668787352997752,0.2608695652173914,0.3110122858708894
0.2727272727272727,0.08666666666666667,0.1987951807228916,0.00920245398773006,0.04983388704318937,0.20967741935483872,0.07730865625602391,0.4637681159420289,0.6220245717417788
0.2727272727272727,0.45,0.09036144578313253,0.018404907975460124,0.16279069767441862,0.17972350230414746,0.17004048582995843,0.21739130434782608,0.4310233659554128
0.2727272727272727,0.16,0.14457831325301204,0.19171779141104295,0.0681063122923588,0.45622119815668205,0.2099479467900513,0.11594202898550734,0.3110122858708894
0.2727272727272727,0.060000000000000005,0.25903614457831325,0.010736196319018405,0.023255813953488372,0.2903225806451613,0.06863312126470039,0.5362318840579708,0.6220245717417788
0.2727272727272727,0.17333333333333334,0.09036144578313253,0.00920245398773006,0.07308970099667773,0.4078341013824885,0.12512049354154617,0.17391304347826075,0.3110122858708894
0.2727272727272727,0.13333333333333333,0.1566265060240964,0.03374233128834355,0.04983388704318937,0.25806451612903225,0.0711393869288601,0.4637681159420289,0.6220245717417788
0.2727272727272727,0.22666666666666666,0.12048192771084339,0.03374233128834355,0.04817275747508305,0.23732718894009217,0.04954694428378567,0.782608695652174,0.6220245717417788
0.2727272727272727,0.08666666666666667,0.16867469879518074,0.032208588957055216,0.04152823920265781,0.24193548387096775,0.13379602853286968,0.3188405797101448,0.0
0.2727272727272727,0.10000000000000002,0.18072289156626506,0.03067484662576687,0.04152823920265781,0.3271889400921659,0.07904376325428947,0.47826086956521746,0.9330368576126682
0.2727272727272727,0.18666666666666665,0.12048192771084339,0.015337423312883436,0.43521594684385384,0.3087557603686636,0.12434933487564988,0.2608695652173914,0.4310233659554128
0.2727272727272727,0.24,0.3734939759036145,0.17177914110429449,0.05813953488372093,0.33640552995391704,0.2003084634663585,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.11333333333333333,0.23493975903614459,0.023006134969325152,0.04485049833887043,0.271889400921659,0.0711393869288601,0.6086956521739129,0.4310233659554128
0.2727272727272727,0.006666666666666664,0.18072289156626506,0.08588957055214724,0.03820598006644518,0.29493087557603687,0.11355311355311266,0.4202898550724638,0.6220245717417788
0.2727272727272727,0.03333333333333333,0.22891566265060243,0.018404907975460124,0.061461794019933555,0.2488479262672811,0.10391363022941988,0.5362318840579708,0.4310233659554128
0.2727272727272727,0.17333333333333334,0.1927710843373494,0.021472392638036807,0.06976744186046512,0.2857142857142857,0.12396375554270174,0.3478260869565218,0.6220245717417788
0.2727272727272727,0.20666666666666667,0.18072289156626506,0.14263803680981596,0.046511627906976744,0.271889400921659,0.13553113553113524,0.4202898550724638,0.6220245717417788
0.2727272727272727,0.17999999999999997,0.1746987951807229,0.029141104294478526,0.1445182724252492,0.10829493087557604,0.17524580682475296,0.43478260869565216,0.6220245717417788
0.2727272727272727,0.16666666666666666,0.10843373493975904,0.08742331288343558,0.14119601328903655,0.3686635944700461,0.1470985155195666,0.21739130434782608,0.3110122858708894
0.2727272727272727,0.12666666666666668,0.16265060240963858,0.15030674846625766,0.053156146179401995,0.2488479262672811,0.12030075187969762,0.5072463768115941,0.9330368576126682
0.2727272727272727,0.08666666666666667,0.16867469879518074,0.032208588957055216,0.04152823920265781,0.24193548387096775,0.13379602853286968,0.3188405797101448,0.0
0.2727272727272727,0.3666666666666667,0.03614457831325301,0.021472392638036807,0.12292358803986714,0.052995391705069124,0.22055137844611553,0.23188405797101444,0.4310233659554128
0.2727272727272727,0.3466666666666667,0.0,0.018404907975460124,0.10797342192691031,0.06451612903225806,0.1945247734721407,0.27536231884057977,0.4310233659554128
0.2727272727272727,0.3466666666666667,0.0,0.018404907975460124,0.10797342192691031,0.06451612903225806,0.1945247734721407,0.27536231884057977,0.4310233659554128
0.2727272727272727,0.4000000000000001,0.042168674698795185,0.019938650306748462,0.10963455149501662,0.10368663594470046,0.18777713514555575,0.21739130434782608,0.4310233659554128
0.2727272727272727,0.06666666666666667,0.25301204819277107,0.012269938650306747,0.05980066445182724,0.347926267281106,0.0865625602467707,0.36231884057971014,0.6220245717417788
0.2727272727272727,0.11333333333333333,0.18674698795180725,0.026073619631901836,0.0681063122923588,0.3456221198156682,0.08270676691729145,0.4927536231884058,0.6220245717417788
0.2727272727272727,0.16,0.20481927710843376,0.21319018404907975,0.04983388704318937,0.3317972350230415,0.15211104684788812,0.6521739130434783,0.4310233659554128
0.2727272727272727,0.19333333333333333,0.18072289156626506,0.08588957055214724,0.051495016611295685,0.3064516129032258,0.05976479660690174,0.8115942028985507,0.6220245717417788
0.2727272727272727,0.060000000000000005,0.22891566265060243,0.10429447852760737,0.07142857142857142,0.4055299539170507,0.16753422016579872,0.23188405797101444,0.6220245717417788
0.2727272727272727,0.18666666666666665,0.16867469879518074,0.02760736196319018,0.04485049833887043,0.2511520737327189,0.04337767495662185,0.7971014492753623,0.9330368576126682
0.2727272727272727,0.17333333333333334,0.12048192771084339,0.0843558282208589,0.08970099667774087,0.3640552995391705,0.14439946018893388,0.2898550724637681,0.3110122858708894
0.2727272727272727,0.2333333333333333,0.3674698795180723,0.17177914110429449,0.05980066445182724,0.3433179723502304,0.1983805668016178,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.24,0.3734939759036145,0.17177914110429449,0.05813953488372093,0.33640552995391704,0.2003084634663585,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.2333333333333333,0.3674698795180723,0.17177914110429449,0.05980066445182724,0.3433179723502304,0.1983805668016178,0.10144927536231874,0.4310233659554128
0.2727272727272727,0.2333333333333333,0.15060240963855423,0.03374233128834355,0.04485049833887043,0.2903225806451613,0.050896471949103086,0.782608695652174,0.6220245717417788
0.2727272727272727,0.12666666666666668,0.16265060240963858,0.15030674846625766,0.053156146179401995,0.2488479262672811,0.12030075187969762,0.5072463768115941,0.9330368576126682
0.2768595041322314,0.060000000000000005,0.14457831325301204,0.1380368098159509,0.18272425249169436,0.39631336405529954,0.16714864083285058,0.3188405797101448,0.4310233659554128
0.2768595041322314,0.060000000000000005,0.14457831325301204,0.1380368098159509,0.18272425249169436,0.39631336405529954,0.16714864083285058,0.3188405797101448,0.4310233659554128
0.2809917355371901,0.08666666666666667,0.20481927710843376,0.0076687116564417195,0.061461794019933555,0.17050691244239632,0.09427414690572494,0.47826086956521746,0.6220245717417788
0.2809917355371901,0.10666666666666665,0.18072289156626506,0.00920245398773006,0.046511627906976744,0.20506912442396313,0.039136302294196595,0.6521739130434783,0.6220245717417788
0.2809917355371901,0.04666666666666666,0.1987951807228916,0.0076687116564417195,0.029900332225913626,0.1313364055299539,0.12704839020628472,0.27536231884057977,0.3110122858708894
0.2809917355371901,0.19999999999999998,0.18674698795180725,0.021472392638036807,0.07807308970099668,0.052995391705069124,0.1467129361866206,0.47826086956521746,0.4310233659554128
0.2809917355371901,0.15333333333333332,0.27710843373493976,0.06748466257668712,0.051495016611295685,0.052995391705069124,0.06728359359938298,0.6521739130434783,0.0
0.2809917355371901,0.18666666666666665,0.27710843373493976,0.023006134969325152,0.10797342192691031,0.08755760368663594,0.1586658955080001,0.43478260869565216,0.9330368576126682
0.2809917355371901,0.19999999999999998,0.18072289156626506,0.018404907975460124,0.10631229235880399,0.14746543778801843,0.18777713514555575,0.21739130434782608,0.6220245717417788
0.2809917355371901,0.08,0.21686746987951808,0.029141104294478526,0.03156146179401994,0.347926267281106,0.12897628687102328,0.3768115942028985,0.6220245717417788
0.2809917355371901,0.3066666666666667,0.16265060240963858,0.03067484662576687,0.12458471760797345,0.16589861751152074,0.17910160015423007,0.43478260869565216,0.3110122858708894
0.2809917355371901,0.08666666666666667,0.1987951807228916,0.03680981595092024,0.04485049833887043,0.2903225806451613,0.10969732022363556,0.43478260869565216,0.6220245717417788
0.2809917355371901,0.023333333333333334,0.18072289156626506,0.09509202453987729,0.07807308970099668,0.22811059907834103,0.15982263350684237,0.23188405797101444,0.6220245717417788
0.2809917355371901,0.08,0.18674698795180725,0.1441717791411043,0.07475083056478406,0.3663594470046083,0.1906689801426636,0.27536231884057977,0.6220245717417788
0.2809917355371901,0.11333333333333333,0.16867469879518074,0.2116564417177914,0.07641196013289037,0.45852534562211983,0.2215153267784848,0.14492753623188406,0.9330368576126682
0.2809917355371901,0.39333333333333337,0.0,0.024539877300613498,0.09800664451827243,0.041474654377880185,0.1636784268363216,0.4492753623188405,0.4310233659554128
0.2809917355371901,0.16666666666666666,0.20481927710843376,0.021472392638036807,0.05813953488372093,0.38018433179723504,0.04549836128783341,0.7681159420289856,0.9330368576126682
0.2809917355371901,0.08666666666666667,0.2108433734939759,0.21319018404907975,0.06478405315614619,0.39631336405529954,0.21380374011952843,0.1304347826086957,0.6220245717417788
0.2809917355371901,0.10000000000000002,0.22891566265060243,0.0843558282208589,0.09634551495016612,0.1935483870967742,0.15133988818199184,0.24637681159420277,0.3110122858708894
0.2809917355371901,0.2233333333333333,0.21686746987951808,0.021472392638036807,0.1196013289036545,0.08986175115207373,0.1945247734721407,0.17391304347826075,0.3110122858708894
0.2809917355371901,0.10666666666666665,0.18072289156626506,0.00920245398773006,0.046511627906976744,0.20506912442396313,0.039136302294196595,0.6521739130434783,0.6220245717417788
0.2809917355371901,0.35000000000000003,0.012048192771084338,0.019938650306748462,0.1445182724252492,0.0576036866359447,0.15211104684788812,0.5507246376811595,0.4310233659554128
0.2809917355371901,0.05333333333333334,0.1566265060240964,0.09969325153374232,0.07475083056478406,0.5023041474654378,0.18295739348370935,0.30434782608695643,0.3110122858708894
0.2809917355371901,0.16666666666666666,0.1987951807228916,0.01687116564417178,0.08637873754152824,0.016129032258064516,0.17139001349527586,0.2898550724637681,0.4310233659554128
0.2809917355371901,0.19999999999999998,0.22891566265060243,0.03374233128834355,0.09800664451827243,0.08294930875576037,0.12434933487564988,0.7101449275362319,0.9330368576126682
0.2809917355371901,0.05333333333333334,0.1566265060240964,0.09969325153374232,0.07475083056478406,0.5023041474654378,0.18295739348370935,0.30434782608695643,0.3110122858708894
0.2809917355371901,0.21999999999999997,0.18072289156626506,0.023006134969325152,0.12292358803986714,0.15207373271889402,0.1906689801426636,0.20289855072463772,0.3110122858708894
0.2809917355371901,0.08,0.22891566265060243,0.006134969325153374,0.046511627906976744,0.15668202764976957,0.09041835357624782,0.43478260869565216,0.3110122858708894
0.2809917355371901,0.21999999999999997,0.18072289156626506,0.023006134969325152,0.12292358803986714,0.15207373271889402,0.1906689801426636,0.20289855072463772,0.3110122858708894
0.2809917355371901,0.09333333333333334,0.16867469879518074,0.10122699386503067,0.08471760797342193,0.2903225806451613,0.1231925968768076,0.47826086956521746,0.6220245717417788
0.2809917355371901,0.10666666666666665,0.21686746987951808,0.021472392638036807,0.033222591362126255,0.1313364055299539,0.07036822826296381,0.6521739130434783,0.6220245717417788
0.2809917355371901,0.2333333333333333,0.14457831325301204,0.09355828220858896,0.08139534883720931,0.3617511520737327,0.15211104684788812,0.27536231884057977,0.3110122858708894
0.2809917355371901,0.12,0.1566265060240964,0.18558282208588955,0.04485049833887043,0.4792626728110599,0.2215153267784848,0.2898550724637681,0.6220245717417788
0.2809917355371901,0.12,0.22891566265060243,0.013803680981595092,0.08637873754152824,0.2626728110599078,0.09273182957393453,0.3478260869565218,0.3110122858708894
0.2809917355371901,0.25999999999999995,0.0963855421686747,0.08128834355828221,0.06478405315614619,0.27419354838709675,0.13823019086177007,0.2608695652173914,0.3110122858708894
0.2809917355371901,0.3266666666666666,0.03614457831325301,0.015337423312883436,0.11129568106312293,0.04838709677419355,0.1945247734721407,0.23188405797101444,0.6220245717417788
0.2809917355371901,0.19999999999999998,0.18072289156626506,0.018404907975460124,0.10631229235880399,0.14746543778801843,0.18777713514555575,0.21739130434782608,0.6220245717417788
0.2809917355371901,0.06666666666666667,0.18674698795180725,0.0076687116564417195,0.05980066445182724,0.1543778801843318,0.10391363022941988,0.40579710144927544,0.9330368576126682
0.2809917355371901,0.13999999999999999,0.24096385542168677,0.10736196319018404,0.024916943521594688,0.39400921658986177,0.10969732022363556,0.5072463768115941,0.6220245717417788
0.2809917355371901,0.13999999999999999,0.24096385542168677,0.19938650306748465,0.05980066445182724,0.5184331797235023,0.20416425679583564,0.23188405797101444,0.6220245717417788
0.2809917355371901,0.12666666666666668,0.4457831325301205,0.18251533742331288,0.046511627906976744,0.3456221198156682,0.21187584345478985,0.10144927536231874,0.4310233659554128
0.2809917355371901,0.19333333333333333,0.1927710843373494,0.021472392638036807,0.08803986710963455,0.05069124423963134,0.14632735685367246,0.47826086956521746,0.9330368576126682
0.2809917355371901,0.10000000000000002,0.11445783132530121,0.20092024539877298,0.07142857142857142,0.4400921658986175,0.22247927511085408,0.14492753623188406,0.3110122858708894
0.2809917355371901,0.14666666666666664,0.18072289156626506,0.12423312883435582,0.02159468438538206,0.24193548387096775,0.16676306149990244,0.3768115942028985,0.3110122858708894
0.2809917355371901,0.10000000000000002,0.22891566265060243,0.21012269938650308,0.08139534883720931,0.43317972350230416,0.20802005012531274,0.14492753623188406,0.6220245717417788
0.2809917355371901,0.10000000000000002,0.22891566265060243,0.21012269938650308,0.08139534883720931,0.43317972350230416,0.20802005012531274,0.14492753623188406,0.6220245717417788
0.2809917355371901,0.10000000000000002,0.11445783132530121,0.20092024539877298,0.07142857142857142,0.4400921658986175,0.22247927511085408,0.14492753623188406,0.3110122858708894
0.2809917355371901,0.10000000000000002,0.22891566265060243,0.21012269938650308,0.08139534883720931,0.43317972350230416,0.20802005012531274,0.14492753623188406,0.6220245717417788
0.2809917355371901,0.13999999999999999,0.24096385542168677,0.10736196319018404,0.024916943521594688,0.39400921658986177,0.10969732022363556,0.5072463768115941,0.6220245717417788
0.2809917355371901,0.13333333333333333,0.1566265060240964,0.18251533742331288,0.061461794019933555,0.3986175115207373,0.2003084634663585,0.14492753623188406,0.6220245717417788
0.2809917355371901,0.13333333333333333,0.18072289156626506,0.1549079754601227,0.05813953488372093,0.4976958525345622,0.1945247734721407,0.1594202898550724,0.6220245717417788
0.2809917355371901,0.25999999999999995,0.0963855421686747,0.08128834355828221,0.06478405315614619,0.27419354838709675,0.13823019086177007,0.2608695652173914,0.3110122858708894
